992|1204
992|1745
992|470
993|1198
993|1205
993|575
993|2626
994|2627
994|2628
994|2629
994|648
996|2630
996|2631
996|369
996|145
997|962
997|2633
997|2634
997|2635
998|2636
998|2637
998|2638
998|1249
999|403
999|1511
999|824
999|2640
1000|304
1000|1755
1000|2642
1000|2643
1002|2645
1002|2646
1002|2647
1002|2648
1003|82
1003|103
1003|338
1003|461
1004|2650
1004|1069
1004|754
1004|1248
1005|1322
1005|2652
1005|433
1005|2653
1006|103
1006|670
1006|162
1006|361
1007|2655
1007|2656
1007|2657
1007|2658
1009|2402
1009|2435
1009|2324
1009|2660
1010|2662
1010|2663
1010|2664
1010|2665
1011|2666
1011|2667
1011|2589
1011|2668
1012|2669
1012|2670
1012|2671
1012|2672
1013|2674
1013|2675
1013|2676
1013|2677
1014|2678
1014|2679
1014|2675
1014|2680
1014|2681
1015|2683
1015|54
1015|261
1016|2685
1016|2384
1016|2686
1016|2346
1017|2688
1017|2689
1017|2672
1017|2690
1018|2662
1018|2691
1018|2675
1018|2692
1019|2694
1019|2394
1019|2088
1019|2376
1020|1946
1020|1310
1020|2695
1020|2696
1021|2698
1021|1557
1021|1038
1021|1243
1022|2700
1022|2701
1022|2702
1022|2703
1023|2704
1023|2705
1023|1773
1023|2706
1024|1773
1024|2708
1024|2709
1024|2710
1025|2704
1025|2711
1025|2712
1025|2713
1026|2714
1026|2521
1026|2715
1027|763
1027|1008
1027|320
1027|292
1028|2664
1028|2717
1028|2718
1028|2719
1030|2722
1030|2723
1030|2724
1030|2725
1031|2726
1031|2691
1031|2664
1031|2727
1032|2728
1032|1773
1032|2729
1032|2730
1033|2732
1033|2724
1033|1063
1033|2733
1034|2735
1034|2152
1034|1386
1034|1247
1035|2728
1035|144
1035|2718
1035|2737
1036|2299
1036|2738
1036|145
1036|1231
1037|2739
1037|49
1037|2740
1037|2741
1038|1253
1038|2743
1038|512
1038|997
1040|185
1040|1253
1040|65
1040|9
1040|575
1041|2745
1041|2746
1041|2747
1041|2748
1042|612
1042|2749
1042|1214
1042|2103
1043|1121
1043|2751
1043|2752
1043|141
1044|906
1044|70
1044|2753
1044|115
1045|2420
1045|2754
1045|2755
1045|2756
1046|2758
1046|2759
1046|2760
1046|2761
1046|2762
1047|2763
1047|609
1047|76
1047|2134
1049|53
1049|2764
1049|29
1049|1020
1050|2765
1050|2766
1050|2767
1050|2768
1051|2769
1051|656
1051|2770
1051|326
1052|311
1052|2772
1052|2773
1052|2774
1053|2776
1053|2777
1053|2778
1053|1552
1054|2779
1054|1095
1054|2780
1054|2781
1055|538
1055|1442
1055|807
1055|1703
1056|914
1056|1072
1056|1133
1056|85
1057|1798
1057|2782
1057|671
1057|2783
1060|1554
1060|2785
1060|2786
1060|2787
1061|63
1061|2788
1061|27
1061|1793
1062|98
1062|1184
1062|203
1062|2790
1063|2792
1063|2793
1063|1983
1063|2794
1064|2796
1064|1700
1064|9
1064|1701
1065|2797
1065|2798
1065|2799
1065|2800
1067|2352
1067|1534
1067|2801
1067|2449
1068|2803
1068|1724
1068|2804
1068|2805
1069|2806
1069|2807
1069|2808
1069|2809
1070|2811
1070|2062
1070|2803
1070|2566
1071|1033
1071|2813
1071|2814
1071|2815
1076|2817
1076|2818
1076|2819
1076|2458
1077|227
1077|2820
1077|2821
1077|24
1078|227
1078|2822
1078|2823
1078|2824
1079|1050
1079|839
1079|2825
1079|1235
1081|1206
1081|2826
1081|2718
1081|1382
1082|440
1082|2468
1082|2827
1082|1022
1083|2386
1083|1035
1083|12
1083|2828
1084|932
1084|103
1084|2830
1084|361
1085|2832
1085|2833
1085|2834
1085|2462
1086|2835
1086|2435
1086|2460
1086|2364
1087|2837
1087|2838
1087|2839
1087|2840
1088|1714
1088|744
1088|2294
1088|2842
1089|300
1089|727
1089|2843
1089|559
1090|1583
1090|1100
1090|1442
1090|16
1091|2845
1091|810
1091|2846
1091|2847
1092|53
1092|138
1092|80
1092|1414
1093|2848
1093|29
1093|727
1093|1166
1093|2849
1094|1406
1094|1877
1094|16
1094|1103
1095|463
1095|69
1095|12
1095|291
1096|839
1096|58
1096|2851
1096|426
1097|2852
1097|2853
1097|671
1097|2854
1098|2856
1098|2857
1098|2858
1098|2859
1099|2860
1099|2513
1099|2861
1099|2862
1100|1412
1100|710
1100|1734
1100|567
1101|1412
1101|2863
1101|29
1101|2864
1102|2866
1102|2867
1102|354
1102|2868
1103|2869
1103|2502
1103|2870
1103|2828
1104|804
1104|2679
1104|2871
1104|2419
1105|2873
1105|2874
1105|2875
1105|1088
1107|2878
1107|2879
1107|2880
1107|2881
1110|2883
1110|2884
1110|2885
1110|2282
1113|1809
1113|2886
1113|683
1113|521
1114|2843
1114|369
1114|888
1114|563
1118|1404
1118|199
1118|2889
1118|1768
1119|2891
1119|123
1119|2892
1119|2893
1120|2895
1120|98
1120|1798
1120|2896
1121|2898
1121|2899
1121|2900
1121|2222
1123|2903
1123|2904
1123|2905
1124|2907
1124|2908
1124|1924
1124|934
1126|30
1126|2910
1126|1683
1126|2911
1127|2912
1127|2913
1127|69
1127|292
1128|2914
1128|2915
1128|1235
1128|2916
1129|1721
1129|2324
1129|1063
1129|2917
1131|1029
1131|1253
1131|2918
1131|2919
1135|643
1135|2922
1135|2923
1135|2224
1137|2925
1137|2926
1137|2927
1137|2928
1139|2930
1139|2931
1139|2932
1139|2933
1140|55
1140|2885
1140|2935
1140|740
1141|2937
1141|2938
1141|2939
1141|2940
1142|2942
1142|2943
1146|2947
1146|1802
1146|2948
1146|216
1147|2950
1147|2951
1147|2952
1147|2953
1152|2956
1152|2957
1152|2958
1152|2959
1153|2562
1153|2960
1153|2961
1153|2809
1154|2962
1154|2960
1154|2963
1154|2964
1157|2966
1157|2967
1157|2968
1157|2969
1158|2971
1158|1534
1158|2801
1158|2972
1159|1534
1159|2974
1159|2801
1159|2975
1160|1534
1160|2976
1160|2519
1160|2443
1162|2977
1162|2978
1162|2422
1162|2979
1163|2981
1163|747
1163|2982
1163|861
1167|2656
1167|34
1167|2984
1167|2985
1168|2987
1168|1105
1168|2988
1168|2989
1170|306
1170|2991
1170|2992
1170|718
1171|719
1171|83
1171|160
1171|2993
1173|2995
1173|378
1173|2996
1173|942
1175|2998
1175|2999
1175|3000
1175|3001
1178|2694
1178|3002
1178|3003
1178|2588
1179|404
1179|3004
1179|56
1179|340
1180|3006
1180|3007
1180|3008
1180|3009
1183|1100
1183|735
1183|3010
1183|1151
1184|3012
1184|3013
1184|3014
1184|3015
1185|1314
1185|1243
1185|3016
1185|3017
1186|1121
1186|1064
1186|757
1186|991
1187|3018
1187|3019
1187|937
1187|3020
1187|1346
1188|1131
1188|833
1188|3022
1188|3023
1189|3025
1189|3026
1189|3027
1189|3028
1191|90
1193|3030
1193|339
1193|3031
1193|2233
1194|3033
1194|600
1194|3034
1194|3035
1196|33
1196|3037
1196|3038
1196|3039
1197|1193
1197|3040
1197|3041
1197|1603
1198|33
1198|3043
1198|3044
1198|1468
1198|1476
1199|27
1199|941
1199|157
1199|3045
1200|2912
1200|119
1200|1735
1200|110
1202|3047
1202|1827
1202|3048
1202|3049
1203|3050
1203|3051
1203|2907
1203|3052
1204|3054
1204|3055
1204|2422
1204|761
1206|3056
1206|3057
1206|3058
1206|953
1207|3060
1207|3061
1207|2403
1207|3062
1208|804
1208|710
1208|1478
1208|55
1210|33
1210|3037
1210|3038
1210|3039
1212|2373
1212|3065
1212|2424
1212|2080
1214|3066
1214|501
1214|3067
1214|110
1215|3068
1215|3069
1215|3070
1215|618
1217|3072
1217|3073
1217|3074
1217|3075
1219|3076
1219|3077
1219|3078
1219|3079
1220|832
1220|3080
1220|2951
1220|3081
1221|27
1221|710
1221|291
1221|24
1222|2292
1222|1046
1222|3082
1222|75
1224|127
1224|3083
1224|3084
1224|3085
1225|228
1225|92
1225|148
1225|3086
1226|3088
1226|3089
1226|2554
1226|2677
1227|27
1227|2095
1227|79
1227|150
1228|27
1228|78
1228|3091
1228|583
1230|227
1230|3092
1230|326
1230|24
1231|1710
1231|69
1231|723
1231|1223
1232|3094
1232|3095
1232|3096
1232|3097
1234|253
1234|966
1234|1022
1234|3099
1235|1287
1235|3101
1235|3102
1235|3103
1236|550
1236|3104
1236|3105
1236|3106
1238|3107
1238|3108
1238|3109
1238|1205
1240|2912
1240|901
1240|2041
1240|1703
1241|3110
1241|3111
1241|3112
1241|3113
1242|2027
1242|1198
1242|1193
1242|1008
1242|3115
1243|3117
1243|264
1243|711
1243|559
1244|227
1244|2289
1244|2989
1244|24
1245|219
1245|3118
1245|586
1245|1225
1246|1598
1246|776
1246|1503
1246|9
1247|3119
1247|1009
1247|203
1247|3120
1248|2579
1248|1301
1248|2424
1248|2916
1249|3122
1249|3123
1249|3124
1249|3125
1250|3054
1250|3055
1250|3126
1250|1722
1251|3128
1251|3129
1251|3130
1251|3131
1252|2393
1252|3132
1252|339
1252|361
1253|2726
1253|3133
1253|3134
1253|2358
1254|3135
1254|2390
1254|3136
1254|2565
1255|3137
1255|3138
1255|3139
1256|3140
1256|3141
1256|3142
1256|3143
1257|404
1257|3145
1257|3146
1257|3147
1258|1771
1258|3148
1258|339
1258|3149
1259|3150
1259|3151
1259|3152
1260|2394
1260|3154
1260|3155
1260|3156
1262|955
1262|3158
1262|1206
1262|3159
1263|3160
1263|27
1263|354
1263|369
1264|3162
1264|3163
1264|2995
1264|3164
1265|1358
1265|2139
1265|3165
1265|757
1266|423
1266|1008
1266|103
1266|180
1267|3166
1267|3167
1267|2727
1267|2916
1268|3169
1268|320
1268|3170
1268|3171
1269|2575
1269|2340
1269|2507
1269|3172
1270|54
1270|1640
1270|1038
1270|3174
1271|1834
1271|321
1271|789
1271|967
1272|2679
1272|3176
1272|3177
1272|3178
1273|3179
1273|3180
1273|3181
1273|3182
1274|3184
1274|3185
1274|3186
1274|3187
1275|3188
1275|621
1275|199
1275|3189
1276|3191
1276|1209
1276|966
1277|1253
1277|1031
1277|3193
1277|3194
1278|440
1278|3195
1278|3196
1278|950
1279|3197
1279|512
1279|206
1281|3198
1281|3199
1281|3200
1281|3201
1282|3203
1282|3204
1283|1343
1283|2335
1283|2515
1283|3206
1284|2390
1284|3207
1284|3208
1284|3209
1285|320
1285|675
1285|3197
1285|206
1286|144
1286|1106
1286|3211
1286|3212
1287|3213
1287|3055
1287|1301
1287|3214
1288|3215
1288|52
1288|3216
1288|3217
1290|149
1290|703
1290|321
1290|3174
1291|621
1291|3219
1291|33
1291|3220
1292|2468
1292|3221
1292|1155
1292|1948
1293|2079
1293|3222
1293|726
1293|3223
1295|1314
1295|3224
1295|3010
1295|1506
1296|3219
1296|124
1296|451
1296|1570
1297|279
1297|3225
1297|29
1297|3226
1299|379
1299|1438
1299|124
1299|374
1301|59
1301|2577
1301|3228
1301|3229
1301|3230
1302|763
1302|417
1302|3232
1302|3233
1303|3234
1303|621
1303|3235
1303|144
1304|3034
1304|966
1304|1022
1304|3120
1307|842
1307|3237
1307|3039
1307|841
1308|3239
1308|3240
1308|1215
1308|3241
1311|3244
1311|3245
1311|3246
1311|3247
1312|733
1312|3233
1312|1502
1312|3249
1313|219
1313|264
1313|118
1313|772
1314|3255
1314|3252
1314|3253
1314|3254
1315|3257
1315|3258
1315|3259
1315|3260
1317|3263
1317|13
1317|3264
1317|1805
1318|3266
1318|1073
1318|399
1318|2097
1320|1482
1320|368
1320|3049
1320|110
1321|3268
1321|3269
1321|3270
1322|3272
1322|3273
1322|2222
1322|3274
1323|2126
1323|3092
1323|3275
1323|3276
1325|3269
1325|3277
1325|3278
1325|3279
1326|3281
1326|3282
1326|2889
1326|3283
1327|1042
1327|1060
1327|3284
1327|3285
1328|3287
1328|3288
1328|3289
1328|3290
1331|2820
1331|70
1331|2911
1331|3291
1332|3292
1332|1269
1332|55
1332|3293
1333|3294
1333|3295
1333|3296
1333|967
1334|3298
1334|3159
1334|3299
1334|3300
1335|3302
1335|2889
1335|3303
1335|3304
1336|3305
1336|2740
1336|3306
1336|3307
1337|3199
1337|3308
1337|2469
1337|3309
1340|3311
1340|3308
1340|3312
1340|3313
1340|2550
1341|3315
1341|3316
1341|2874
1341|3317
1342|706
1342|1742
1342|3318
1342|704
1343|27
1343|897
1343|560
1343|302
1344|2803
1344|2403
1344|3320
1344|3321
1345|3322
1345|1805
1345|2110
1345|2111
1346|1692
1346|953
1346|1595
1346|3324
1349|3326
1349|2324
1349|144
1349|3327
1350|2403
1350|3328
1350|3329
1350|3330
1352|386
1352|3331
1352|556
1352|361
1353|353
1353|3333
1353|3208
1353|3332
1354|3335
1354|3336
1354|1512
1354|3337
1356|1090
1356|1091
1356|1092
1356|1093
1357|3339
1357|3340
1357|3341
1357|3342
1358|3344
1358|3343
1358|785
1358|3345
1359|1825
1359|901
1359|2316
1359|3346
1361|3348
1361|3347
1361|3349
1361|3350
1363|1539
1363|139
1363|593
1363|19
1365|3352
1365|3353
1365|1256
1365|3354
1366|1314
1366|1024
1366|1562
1366|206
1367|824
1367|1213
1367|1407
1367|3355
1370|279
1370|2738
1370|145
1370|1231
1371|3356
1371|3357
1371|3358
1371|3359
1372|3356
1372|3357
1372|3358
1372|3359
1373|3356
1373|3357
1373|3358
1373|3359
1374|3356
1374|3357
1374|3358
1374|3359
1375|3356
1375|3357
1375|3359
1375|3361
1376|3356
1376|3357
1376|3358
1376|3359
1377|102
1377|1212
1377|369
1377|141
1378|1322
1378|1854
1378|1442
1378|1386
1379|1322
1379|1854
1379|320
1379|1386
1380|3363
1380|104
1380|750
1380|3364
1381|3366
1381|3367
1381|141
1381|3368
1382|189
1382|754
1382|3369
1382|3370
1383|199
1383|3371
1383|3372
1383|2621
1384|1694
1384|838
1384|3374
1384|3375
1384|3376
1385|1265
1385|3377
1385|3378
1385|754
1386|2704
1386|3380
1386|3381
1386|3382
1387|264
1387|3383
1387|3099
1387|3384
1388|3385
1388|3386
1388|3383
1388|3384
1389|3388
1389|3389
1389|723
1389|3390
1390|832
1390|1206
1390|1692
1390|12
1391|49
1391|339
1391|56
1391|1213
1392|1353
1392|1469
1392|3392
1392|2278
1393|1412
1393|936
1393|3394
1393|1727
1394|122
1394|1172
1394|3395
1394|109
1395|102
1395|264
1395|1797
1395|3396
1396|3397
1396|3398
1396|3399
1396|1022
1397|1793
1397|3400
1397|267
1397|244
1398|3401
1398|3402
1398|670
1398|277
1398|3403
1399|27
1399|542
1399|24
1399|426
1401|343
1401|79
1401|683
1401|704
1404|1594
1404|464
1404|941
1404|1506
1405|3405
1405|2496
1405|3406
1405|1333
1406|3407
1406|3408
1406|3409
1406|552
1407|2792
1407|3410
1407|2024
1407|1142
1408|1314
1408|3412
1408|40
1408|146
1409|65
1409|1508
1409|104
1409|757
1410|555
1410|302
1410|1948
1410|1103
1411|3414
1411|955
1411|3415
1411|3416
1411|127
1412|3418
1412|3419
1412|3420
1412|942
1413|1046
1413|1748
1413|3422
1413|1727
1414|3423
1416|112
1416|3424
1416|157
1416|90
1417|379
1417|3396
1417|567
1417|789
1419|3425
1419|3426
1419|3427
1419|3270
1422|3429
1422|697
1422|99
1422|644
1423|3431
1423|3432
1423|3433
1424|3388
1424|940
1424|3434
1424|703
1425|1050
1425|839
1425|442
1425|2825
1425|1235
1426|170
1426|1437
1426|3435
1426|2849
1431|363
1431|129
1431|200
1431|2058
1432|3437
1432|3438
1432|383
1432|3439
1433|3441
1433|248
1433|3442
1433|3443
1437|3447
1437|3448
1437|3449
1437|3450
1438|49
1438|3451
1438|1703
1438|2875
1439|3453
1439|2098
1439|3146
1439|3454
1440|122
1440|609
1440|1288
1440|3456
1441|367
1441|732
1441|321
1441|115
1442|3082
1442|3457
1442|3458
1442|1345
1444|3461
1444|3462
1444|3463
1444|3464
1445|324
1445|473
1445|412
1445|3465
1446|3467
1446|3468
1446|3469
1446|3470
1447|3018
1447|3471
1447|559
1447|1312
1447|375
1449|3473
1449|2144
1449|3474
1449|3475
1450|3477
1450|3478
1450|3479
1450|3480
1453|3481
1453|2189
1453|95
1453|3482
1455|3484
1455|3485
1455|800
1455|3486
1456|3488
1456|3489
1456|749
1456|190
1457|1927
1457|3490
1457|1336
1457|601
1458|3492
1459|423
1459|103
1459|69
1459|590
1460|135
1460|1946
1460|2662
1460|138
1461|944
1461|3495
1461|1734
1461|1487
1462|403
1462|3497
1463|1323
1463|3498
1463|2225
1463|2000
1464|97
1464|3500
1464|411
1464|575
1465|603
1465|1232
1465|2099
1465|1855
1466|367
1466|3237
1466|727
1466|291
1468|3502
1468|1993
1468|3503
1468|3504
1471|3507
1471|3508
1471|3509
1471|3510
1472|1147
1472|838
1472|300
1472|50
1473|3511
1473|1457
1473|117
1473|3512
1475|3513
1475|3514
1475|3515
1475|3516
1476|3517
1476|3518
1476|3519
1476|3520
1477|191
1477|1830
1477|3522
1477|1492
1479|29
1479|3523
1479|3524
1479|125
1480|3525
1480|3526
1480|3527
1480|36
1482|3528
1482|3529
1482|3530
1482|3531
1483|702
1483|1064
1483|109
1483|1300
1484|3533
1484|648
1484|3534
1484|3535
1485|93
1485|3536
1485|1193
1485|3537
1486|3539
1486|3540
1486|3541
1486|3542
1487|3543
1487|100
1487|3544
1487|3545
1488|1380
1488|33
1488|143
1488|3456
1489|660
1489|3547
1489|3548
1489|3549
1490|836
1490|1490
1490|470
1490|3551
1493|3553
1493|3554
1493|3555
1493|3556
1495|678
1495|3558
1495|3559
1495|3560
1496|48
1496|728
1496|666
1496|3561
1497|3043
1497|3563
1497|1274
1497|45
1498|2788
1498|3564
1498|1180
1498|2103
1499|294
1499|703
1499|1855
1499|100
1500|463
1500|832
1500|404
1500|801
1501|1064
1501|703
1501|3567
1501|1300
1502|3569
1502|1626
1502|3570
1502|3571
1503|3573
1503|3574
1503|78
1503|1181
1504|3575
1504|550
1504|1148
1504|3355
1507|3576
1507|1213
1507|1875
1507|576
1508|1359
1508|555
1508|3578
1508|3579
1509|3581
1509|3582
1509|3583
1509|3584
1510|3586
1510|3587
1510|653
1510|3588
1513|2247
1513|1215
1513|3590
1513|976
1515|603
1515|566
1515|345
1515|3232
1516|228
1516|194
1516|3592
1516|1518
1517|1589
1517|524
1517|981
1517|849
1518|3595
1518|1063
1518|785
1518|2849
1519|999
1519|3597
1519|3524
1519|3598
1520|949
1520|732
1520|3600
1520|1142
1522|3602
1522|3603
1522|3604
1522|3605
1523|3606
1523|1371
1523|1386
1523|1174
1525|3608
1525|3609
1525|3610
1525|3611
1526|842
1526|9
1526|1595
1526|1522
1527|941
1527|711
1527|145
1527|1391
1528|939
1528|3613
1528|3614
1528|3615
1529|3616
1529|611
1529|3617
1529|3618
1529|3619
1531|68
1531|3620
1531|942
1531|2164
1532|1094
1532|3621
1532|1097
1532|3622
1532|3623
1534|3625
1534|3626
1534|3627
1534|3628
1535|358
1535|3630
1535|3631
1535|1119
1538|2293
1538|3633
1538|3634
1538|2691
1538|3635
1539|3637
1539|3638
1539|3639
1539|3640
1541|1198
1541|532
1541|3394
1541|841
1542|1073
1542|1866
1542|3642
1542|1242
1543|3644
1543|519
1543|1103
1544|118
1544|3645
1544|1866
1544|115
1545|3647
1545|3648
1545|3649
1545|3650
1546|3651
1546|3652
1546|1475
1546|3653
1547|3655
1547|1853
1547|1060
1547|3656
1548|1322
1548|55
1548|1834
1548|25
1549|185
1549|1033
1549|3658
1549|66
1550|824
1550|756
1550|3659
1550|3660
1551|3661
1551|3662
1551|2247
1551|1818
1551|3663
1552|122
1552|404
1552|3665
1552|3666
1553|3668
1553|3669
1553|3670
1553|3671
1556|1100
1556|1000
1556|373
1556|277
1561|3673
1561|2616
1561|3674
1561|3675
1562|299
1562|670
1562|901
1562|1397
1563|2792
1563|3677
1563|583
1563|3678
1565|300
1565|149
1565|2096
1565|1795
1566|3680
1566|102
1566|3681
1566|3682
1567|3684
1567|3685
1567|3686
1567|640
1568|3688
1568|312
1568|3689
1568|3690
1569|359
1569|108
1569|1795
1569|380
1570|3692
1570|3693
1570|3694
1570|3695
1573|122
1573|3696
1573|104
1573|1562
1574|3698
1574|458
1574|88
1574|3699
1575|3701
1575|3702
1575|3703
1575|3704
1577|3706
1577|3707
1577|3708
1577|3709
1579|3711
1579|3712
1579|3713
1579|3714
1580|1046
1580|566
1580|534
1580|418
1581|12
1581|13
1581|3715
1581|3716
1582|1237
1582|3717
1582|41
1582|733
1583|3718
1583|23
1583|1014
1583|2244
1584|3719
1584|788
1584|338
1584|252
1584|3720
1585|3722
1585|3723
1585|3724
1585|3725
1586|1466
1586|2153
1586|203
1586|346
1587|181
1587|901
1587|3727
1587|3728
1588|3729
1588|1050
1588|1317
1588|3730
1588|2138
1589|27
1589|300
1589|417
1589|114
1590|128
1590|194
1590|2849
1590|3355
1591|749
1591|55
1591|3732
1591|1832
1592|3734
1592|814
1592|3735
1592|3736
1593|63
1593|3737
1593|2168
1593|266
1594|3739
1594|3740
1594|3741
1594|3742
1595|3744
1595|477
1595|626
1595|425
1596|3745
1596|3746
1596|1512
1596|3747
1597|3748
1597|208
1597|1093
1597|380
1598|2650
1598|464
1598|1212
1598|1225
1599|3750
1599|2178
1599|3730
1599|388
1600|1594
1600|501
1600|341
1600|3751
1601|128
1601|464
1601|559
1601|2142
1602|1305
1602|306
1602|3754
1602|1374
1603|760
1603|3756
1603|698
1603|976
1604|3758
1604|3759
1604|1442
1604|192
1605|2264
1605|1083
1605|369
1605|178
1606|3761
1606|256
1606|3762
1606|649
1608|33
1608|711
1608|1213
1608|1067
1610|343
1610|621
1610|1710
1610|194
1611|3151
1611|640
1611|3763
1611|1387
1613|3765
1613|3766
1613|3767
1613|3768
1614|386
1614|839
1614|3769
1614|413
1615|343
1615|70
1615|3770
1615|460
1616|3772
1616|299
1616|3773
1616|567
1617|3774
1617|1033
1617|1145
1617|221
1619|1299
1619|143
1619|195
1619|3775
1620|1193
1620|1008
1620|3115
1620|1552
1621|1817
1621|2637
1621|1492
1621|2142
1622|3779
1622|1179
1622|418
1622|564
1623|3781
1623|3782
1623|3783
1623|3784
1624|3785
1624|560
1624|244
1624|141
1625|3787
1625|53
1625|1145
1625|161
1625|1187
1626|3677
1626|538
1626|754
1626|3789
1627|44
1627|897
1627|161
1627|100
1628|1662
1628|2787
1628|904
1628|1552
1629|3419
1629|1923
1629|238
1629|1215
1630|1538
1630|3792
1630|3793
1630|3794
1632|34
1632|265
1632|413
1632|389
1633|693
1633|3796
1633|3797
1633|3798
1635|213
1635|3799
1635|839
1635|1562
1636|1520
1636|810
1636|1015
1636|3801
1639|2898
